Iteration:15300. Loss:1.564836859703064
Iteration:15400. Loss:1.5794304609298706
Iteration:15500. Loss:1.573254108428955
Iteration:15600. Loss:1.589775562286377
Iteration:15700. Loss:1.5806055068969727
Iteration:15800. Loss:1.5751688480377197
Iteration:15900. Loss:1.5721817016601562
Iteration:16000. Loss:1.583391785621643
Iteration:16100. Loss:1.5688530206680298
Iteration:16200. Loss:1.573660969734192
Iteration:16300. Loss:1.5701618194580078
Iteration:16400. Loss:1.564134120941162
Iteration:16500. Loss:1.5808851718902588
Iteration:16600. Loss:1.582993984222412
Iteration:16700. Loss:1.5718389749526978
Iteration:16800. Loss:1.5749284029006958
Iteration:16900. Loss:1.575147271156311
Iteration:17000. Loss:1.5832915306091309
Iteration:17100. Loss:1.5687885284423828
Iteration:17200. Loss:1.5742501020431519
Iteration:17300. Loss:1.5801504850387573
Iteration:17400. Loss:1.5666685104370117
Iteration:17500. Loss:1.5853958129882812
Iteration:17600. Loss:1.5782499313354492
Iteration:17700. Loss:1.5736979246139526
Iteration:17800. Loss:1.5590918064117432
Iteration:17900. Loss:1.5737626552581787
Iteration:18000. Loss:1.5843427181243896
Iteration:18100. Loss:1.5733598470687866
Iteration:18200. Loss:1.5736380815505981
Iteration:18300. Loss:1.5688550472259521
Iteration:18400. Loss:1.5773829221725464
Iteration:18500. Loss:1.5835851430892944
Iteration:18600. Loss:1.5647647380828857
Iteration:18700. Loss:1.5715444087982178
Iteration:18800. Loss:1.5714755058288574
Iteration:18900. Loss:1.5676413774490356
Iteration:19000. Loss:1.5646765232086182
Iteration:19100. Loss:1.5806341171264648
Iteration:19200. Loss:1.5743591785430908
Iteration:19300. Loss:1.5766880512237549
Iteration:19400. Loss:1.5756416320800781
Iteration:19500. Loss:1.5714670419692993
Iteration:19600. Loss:1.5755101442337036
Iteration:19700. Loss:1.5733431577682495
Iteration:19800. Loss:1.5816543102264404
Iteration:19900. Loss:1.5788514614105225
Iteration:20000. Loss:1.5711382627487183
Checkpoint saved at step 20000 -> runs/run_constant.pt/checkpoint_20000.pth
Iteration:20100. Loss:1.580322265625
Iteration:20200. Loss:1.5886642932891846
Iteration:20300. Loss:1.5754733085632324
