Iteration:21900. Loss:1.4592615365982056
Iteration:22000. Loss:1.449131965637207
Iteration:22100. Loss:1.4736497402191162
Iteration:22200. Loss:1.450801134109497
Iteration:22300. Loss:1.4341579675674438
Iteration:22400. Loss:1.4147844314575195
Iteration:22500. Loss:1.4387353658676147
Iteration:22600. Loss:1.4498047828674316
Iteration:22700. Loss:1.445750117301941
Iteration:22800. Loss:1.4472912549972534
Iteration:22900. Loss:1.4540948867797852
Iteration:23000. Loss:1.4422976970672607
Iteration:23100. Loss:1.4556766748428345
Iteration:23200. Loss:1.4707385301589966
Iteration:23300. Loss:1.4361846446990967
Iteration:23400. Loss:1.444301962852478
Iteration:23500. Loss:1.4604860544204712
Iteration:23600. Loss:1.4403767585754395
Iteration:23700. Loss:1.4549221992492676
Iteration:23800. Loss:1.438697338104248
Iteration:23900. Loss:1.4477797746658325
Iteration:24000. Loss:1.4634053707122803
Iteration:24100. Loss:1.4599639177322388
Iteration:24200. Loss:1.4329651594161987
Iteration:24300. Loss:1.4463274478912354
Iteration:24400. Loss:1.4361727237701416
Iteration:24500. Loss:1.456799864768982
Iteration:24600. Loss:1.4620130062103271
Iteration:24700. Loss:1.4473838806152344
Iteration:24800. Loss:1.4447027444839478
Iteration:24900. Loss:1.4675538539886475
Iteration:25000. Loss:1.4527395963668823
Iteration:25100. Loss:1.4417701959609985
Iteration:25200. Loss:1.462166666984558
Iteration:25300. Loss:1.4471325874328613
Iteration:25400. Loss:1.4443329572677612
Iteration:25500. Loss:1.4567351341247559
Iteration:25600. Loss:1.4504674673080444
Iteration:25700. Loss:1.4552600383758545
Iteration:25800. Loss:1.4546104669570923
Iteration:25900. Loss:1.4633067846298218
Iteration:26000. Loss:1.4385831356048584
Iteration:26100. Loss:1.445987582206726
Iteration:26200. Loss:1.4415977001190186
Iteration:26300. Loss:1.4740169048309326
Iteration:26400. Loss:1.428820013999939
Iteration:26500. Loss:1.4277340173721313
Iteration:26600. Loss:1.4394378662109375
Iteration:26700. Loss:1.4614646434783936
Iteration:26800. Loss:1.4596433639526367
Iteration:26900. Loss:1.4703600406646729
Iteration:27000. Loss:1.4592849016189575
Iteration:27100. Loss:1.4411364793777466
Iteration:27200. Loss:1.4752081632614136
Iteration:27300. Loss:1.4389773607254028
Iteration:27400. Loss:1.4473403692245483
Iteration:27500. Loss:1.4561271667480469
Iteration:27600. Loss:1.4435842037200928
Iteration:27700. Loss:1.4442189931869507
Iteration:27800. Loss:1.4342201948165894
Iteration:27900. Loss:1.4572172164916992
Iteration:28000. Loss:1.466386318206787
Iteration:28100. Loss:1.4751842021942139
Iteration:28200. Loss:1.4573841094970703
Iteration:28300. Loss:1.4558086395263672
Iteration:28400. Loss:1.432046890258789
Iteration:28500. Loss:1.4706686735153198
Iteration:28600. Loss:1.462470293045044
Iteration:28700. Loss:1.44712233543396
Iteration:28800. Loss:1.446595311164856
Iteration:28900. Loss:1.4466872215270996
Iteration:29000. Loss:1.4541966915130615
Iteration:29100. Loss:1.4486171007156372
Iteration:29200. Loss:1.4495337009429932
Iteration:29300. Loss:1.4581440687179565
Iteration:29400. Loss:1.4560654163360596
Iteration:29500. Loss:1.439064383506775
Iteration:29600. Loss:1.480210781097412
Iteration:29700. Loss:1.481056571006775
Iteration:29800. Loss:1.4545280933380127
Iteration:29900. Loss:1.4575966596603394
Iteration:30000. Loss:1.441512107849121
Checkpoint saved at step 30000 -> runs/run_default.pt/checkpoint_30000.pth
Iteration:30100. Loss:1.4445158243179321
Iteration:30200. Loss:1.441736102104187
Iteration:30300. Loss:1.4676299095153809
Iteration:30400. Loss:1.4324389696121216
Iteration:30500. Loss:1.4389054775238037
Iteration:30600. Loss:1.470395803451538
Iteration:30700. Loss:1.4477261304855347
Iteration:30800. Loss:1.4795020818710327
Iteration:30900. Loss:1.460517168045044
Iteration:31000. Loss:1.4274345636367798
Iteration:31100. Loss:1.456390619277954
Iteration:31200. Loss:1.4557956457138062
Iteration:31300. Loss:1.4509586095809937
Iteration:31400. Loss:1.4635282754898071
Iteration:31500. Loss:1.4645038843154907
Iteration:31600. Loss:1.4602762460708618
Iteration:31700. Loss:1.4377981424331665
Iteration:31800. Loss:1.4653019905090332
Iteration:31900. Loss:1.4411860704421997
Iteration:32000. Loss:1.473801612854004
Iteration:32100. Loss:1.456053614616394
Iteration:32200. Loss:1.4654345512390137
Iteration:32300. Loss:1.4630790948867798
Iteration:32400. Loss:1.465523600578308
Iteration:32500. Loss:1.4605376720428467
Iteration:32600. Loss:1.450760841369629
Iteration:32700. Loss:1.4254181385040283
